192.168.152.105,YQ-YQ01,2017/4/19 14:03,D2020,0,0
192.168.156.41,YQ-YQ01,2017/3/16 11:55,D2020,231,515
192.168.156.41,YQ-YQ01,2017/3/18 7:20,D2020,231,515
192.168.156.51,YQ-YQ01,2017/3/16 11:58,D2020,487,967
192.168.182.19,HD-NJ02,2017/2/23 18:03,D2020,2295796,2296266
192.168.190.109,,2016/6/24 15:03,S5500,15862,16032
192.168.190.110,,2016/6/13 6:41,S5500,16907,17037
192.168.190.126,,2015/8/26 13:18,S5500,10543,11351
192.168.190.126,,2015/9/2 0:35,S5500,27028,28072
192.168.190.126,,2015/9/2 2:16,S5500,27028,28072
192.168.190.19,,2016/2/23 11:44,S5500,12058,12075
192.168.190.22,,2015/12/30 21:25,S5500,12663,12685
192.168.190.22,,2015/12/30 21:49,S5500,12663,12685
192.168.190.48,,2016/2/20 23:05,S5500,15997,16245
192.168.190.52,,2016/2/17 0:55,S5500,14667,14803
192.168.190.64,,2015/11/4 19:33,S5500,7990,8015
192.168.190.65,,2015/11/16 11:21,S5500,7611,7630
192.168.190.65,,2015/11/16 11:28,S5500,7611,7630
192.168.190.70,HD-NJ01,2017/4/16 8:50,S5500,28032,30442
192.168.190.80,,2015/11/12 0:01,S5500,17322,18618
192.168.190.88,HD-NJ01,2017/4/13 8:52,S5500,30038,30745
192.168.190.90,,2016/4/19 9:04,S5500,22920,24533
192.168.190.95,,2015/11/13 9:23,S5500,10403,10524
192.168.191.100,,2015/9/29 11:20,D2020,6260,6332
192.168.191.101,,2015/4/2 9:32,D2020,3642,3819
192.168.191.102,,2016/1/10 6:36,D2020,19055,21187
192.168.191.103,,2015/3/10 14:58,D2020,3138,3169
192.168.191.104,,2015/4/2 19:15,D2020,2541,2816
192.168.191.105,,2015/4/1 22:58,D2020,3309,3969
192.168.191.105,,2015/4/2 0:41,D2020,3309,3969
192.168.191.106,,2015/3/13 15:43,D2020,2272,3067
192.168.191.109,,2015/12/3 12:52,D2020,4968,5902
192.168.191.109,,2015/12/4 11:20,D2020,4968,5902
192.168.191.110,,2015/11/26 0:36,D2020,138580,138619
192.168.191.120,,2015/12/4 12:58,D2020,1015,1191
192.168.191.252,,2015/9/7 8:52,S5500,5447,5664
192.168.191.252,,2015/9/7 9:00,S5500,5447,5664
192.168.191.64,,2015/12/2 17:05,B6220,952,1217
192.168.191.77,,2015/3/12 16:32,B6220,2191,2514
192.168.191.78,,2015/10/16 16:55,B6220,17223,17562
192.168.191.79,,2015/4/14 7:22,B6220,2710,2910
192.168.191.79,,2015/4/14 7:40,B6220,2710,2910
192.168.191.79,HD-NJ01,2016/3/2 20:32,B6220,8089,8258
192.168.191.81,,2015/3/10 14:58,B6220,1514,2268
192.168.191.81,,2015/3/11 11:41,B6220,1514,2268
192.168.191.81,,2015/8/28 12:05,B6220,67262,67833
192.168.191.84,,2015/9/21 22:21,B6220,3618,3896
192.168.191.84,,2015/9/21 22:57,B6220,3618,3896
192.168.191.85,,2015/9/8 15:50,B6220,8384,8538
192.168.191.85,HD-NJ01,2017/4/3 13:39,B6220,10345,10522
192.168.191.86,,2015/2/5 23:24,B6220,10770,10977
192.168.191.86,,2015/12/3 14:11,B6220,15256,15377
192.168.191.86,,2015/12/16 18:37,B6220,16075,16388
192.168.191.87,,2015/2/12 19:41,D2020,1494,2036
192.168.191.87,,2015/2/12 22:52,D2020,1494,2036
192.168.191.87,,2015/3/16 13:44,D2020,2319,2663
192.168.191.89,,2015/8/26 4:05,D2020,8608,9043
192.168.191.89,,2015/8/26 10:06,D2020,8608,9043
192.168.191.89,,2015/8/26 10:27,D2020,8608,9043
192.168.191.89,,2015/11/11 17:40,D2020,11012,11274
192.168.191.90,,2015/2/13 19:15,D2020,2060003,2065244
192.168.191.90,,2015/2/13 19:23,D2020,2060003,2065244
192.168.191.90,,2015/2/13 20:36,D2020,2060003,2065244
192.168.191.90,,2015/2/13 21:17,D2020,2060003,2065244
192.168.191.90,,2015/2/14 0:01,D2020,2060003,2065244
192.168.191.90,,2015/2/14 2:12,D2020,2060003,2065244
192.168.191.90,,2015/2/14 2:29,D2020,2060003,2065244
192.168.191.90,,2015/2/14 5:29,D2020,2060003,2065244
192.168.191.90,,2015/2/14 9:35,D2020,2060003,2065244
192.168.191.90,,2015/9/2 14:16,D2020,2464033,2464457
192.168.191.90,,2015/9/7 5:53,D2020,2610522,2611690
192.168.191.90,,2015/9/9 20:34,D2020,2611707,2612074
192.168.191.91,,2015/2/13 22:19,D2020,3081,4054
192.168.191.91,,2015/2/13 23:09,D2020,3081,4054
192.168.191.91,,2015/2/13 23:41,D2020,3081,4054
192.168.191.91,,2015/2/14 0:10,D2020,3081,4054
192.168.191.91,,2015/2/14 1:09,D2020,3081,4054
192.168.191.91,,2015/2/14 1:34,D2020,3081,4054
192.168.191.91,,2015/2/14 3:03,D2020,3081,4054
192.168.191.91,,2015/2/14 5:18,D2020,3081,4054
192.168.191.91,,2015/2/14 22:10,D2020,3081,4054
192.168.191.94,,2015/3/18 17:15,D2020,6484,7905
192.168.191.94,,2015/3/19 14:59,D2020,6484,7905
192.168.191.94,,2015/3/19 16:21,D2020,6484,7905
192.168.191.94,,2015/3/19 16:47,D2020,6484,7905
192.168.191.94,,2015/3/19 18:04,D2020,6484,7905
192.168.191.95,,2015/4/12 9:12,D2020,3703,4299
192.168.191.95,,2015/4/12 10:59,D2020,3703,4299
192.168.191.97,,2015/1/29 0:06,D2020,7534,7719
192.168.191.98,,2015/1/16 23:46,D2020,1787,2493
192.168.191.98,,2015/1/17 1:11,D2020,1787,2493
192.168.191.98,,2015/1/17 6:04,D2020,1787,2493
192.168.192.149,,2015/12/9 18:12,S5500,8905,8951
192.168.192.156,,2016/8/26 3:40,S5500,20376,20566
192.168.192.180,,2015/5/16 13:26,S5500,6661,6860
192.168.192.180,,2015/5/28 0:00,S5500,7064,7432
192.168.192.184,,2015/12/3 0:00,S5500,11728,11788
192.168.192.22,,2015/9/3 11:05,S5500,8853,9481
192.168.192.22,,2015/9/3 11:12,S5500,8853,9481
192.168.192.22,,2015/9/3 11:40,S5500,8853,9481
192.168.192.244,HD-NJ01,2017/1/6 11:10,S5500,29693,29847
192.168.190.65,,2016/3/16 11:30,S5500,9111,9164
192.168.190.65,,2016/7/20 11:12,S5500,13193,13364
192.168.190.22,,2016/4/18 14:32,S5500,14914,14991
192.168.190.109,,2016/3/24 9:58,S5500,12878,12965
192.168.190.109,,2016/6/27 11:30,S5500,16105,16181
192.168.190.88,,2016/7/20 10:44,S5500,22315,22367
192.168.190.88,,2017/4/13 9:50,S5500,30038,30837
192.168.190.95,,2016/7/20 10:36,S5500,23617,23671
192.168.190.64,,2016/7/20 12:48,S5500,13546,13626
192.168.190.90,,2016/4/19 9:18,S5500,22901,24533
192.168.190.90,,2016/8/7 14:29,S5500,29117,30009
192.168.190.110,,2016/6/27 11:33,S5500,17506,17577
192.168.192.244,,2016/5/18 17:49,S5500,20164,20216
192.168.192.156,,2016/5/19 14:49,S5500,16725,16772
192.168.190.80,,2015/11/8 11:12,S5500,9979,11017
192.168.190.80,,2016/7/20 10:56,S5500,24653,24706
192.168.190.126,,2015/9/2 0:04,S5500,27028,28072
192.168.190.126,,2016/3/10 16:00,S5500,41465,41529
192.168.190.126,,2016/6/27 13:33,S5500,45155,45217
192.168.190.70,,2016/3/16,S5500,13001,13037
192.168.190.70,,2016/7/20 11:13,S5500,17118,17173
192.168.190.70,,2017/4/14 23:22,S5500,27026,27339
192.168.190.52,,2016/3/1 5:33,S5500,15176,15319
192.168.190.52,,2016/3/4 14:35,S5500,15416,15509
192.168.190.52,,2016/3/10 16:12,S5500,15733,15803
192.168.192.180,,2016/3/10 17:08,S5500,17041,17101
192.168.192.180,,2016/5/4 15:11,S5500,18423,18638
192.168.190.48,,2016/4/21 15:06,S5500,17993,18041
192.168.190.48,,2016/7/19 14:11,S5500,21194,21270
192.168.151.17,,,B6220,0,0
192.168.152.205,,,B6220,0,0
192.168.155.29,,,B6220,0,0
192.168.155.60,,,B6220,0,0
192.168.161.157,,,B6220,0,0
192.168.183.126,,,B6220,0,0
